RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
62033,1881,11222,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2686.3305988258658,2688.232848107036,2682.601315515668,2697.586764188075,2720.670347379711,2764.956983220189,2791.462109449286,2796.1758229949796,2812.836782282329,2793.1297876593935,2770.579655911662,2699.277485586666,2726.1134568319476,2761.377542485987,2834.675586912497,2853.041375444942,2851.802941076471,2857.9298474604216,2845.9035497547384,2844.008346216714,2847.2346577327176,2864.0318604939,2891.794586726532,2905.331182519742,2889.123467967123,2893.44856194441,2901.440785535251,2900.560153024459,2908.4755135723826,2906.4540671192044,2939.3149421119647,2930.820459801647,2930.2354418563764,2914.688281706318,2899.764309038579,2870.062839723856,2867.480009911798,2885.7965087257767,2905.5186503054347,2926.968914619212,2931.135603039122,2949.2108413056626,2965.4451767159576,2976.368488191861,2948.1284737108103,2916.395971464492,2908.024106160155,2924.4030182963375,2928.9123112334014,2955.455904538246,2975.5360736822254,2996.362803675592,3015.810533728481,3042.6147556366454,3100.52207258271,3113.1109083016727,3134.758958564422,3140.9049544479194,3111.043395253536,3106.3158973133973,3089.0084939303533,3155.328333050255,3170.0663973167816,3140.168237286755,3102.1641351975973,3071.2709562122386,3077.9291659198907,3041.6717053143234,2984.81898276793,2908.9778897420133,2861.7100401992743,2846.2136184732667,2866.364543179143,2889.68877083821,2956.4783160439656,3003.3341997865023,3075.7312356970647,3123.05523543996,3228.728072554128,3292.616645479501,3335.6334692077035,3323.258954378145,3301.9979748613505,3325.3310966364747,3381.829835093321,3476.1558856142187,3565.5401766599034,3620.621863224666,3805.791829081391,3896.79268603098,4026.269821206235,3998.250481955496,4004.305138907092,3955.217183543008,3876.018797592072,3832.935040181076,3823.811230712584,3865.883728566431,3908.5660621934826,3952.156990366704,4002.610543982735,4059.76813101936,4114.982360564471,4125.1935346960845,4119.001799692794,4060.8073557434705,3947.575009102956,3921.53827846469,3948.536488564136,4051.474635086192,4127.058973654338,4190.381301613382,4259.133859364811,4291.911650294962,4314.18665406616,4340.793154239736
62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2764.5627807589462,2786.176772056,2808.608173061785,2769.4987930369657,2761.106955537827,2761.8060451821116,2807.1080208859116,2830.4684770125173,2876.0377451629047,2884.922519469878,2909.4207984782624,2879.8894964929855,2858.834896887271,2900.5714669447916,2867.718942201187,2923.8588559336135,2860.3480123698637,2919.007704876232,2942.062912483249,2954.365311174274,2986.351633383224,2981.910207609945,2980.890758866882,2948.1714167211076,2925.970119323781,2943.0846792188186,2949.478608913535,2961.0590042514236,2944.9826968859707,2964.631057442537,2989.190591249621,3025.920544606174,3035.919477284241,3032.28408983322,3018.852689753063,3030.025158314645,3013.2405697953045,3011.6734288170564,3003.0055493335985,3022.48890887252,3061.3243380447643,3096.2793339980494,3080.9803353665657,3102.5301082502137,3104.8685931422024,3172.926255218219,3147.0254904143612,3172.718943306993,3136.6240196086387,3105.945475128453,3099.701308041645,3157.4939142514268,3212.0943148856036,3225.1165727616713,3229.527819904714,3257.95437152673,3287.067369461957,3291.5780813379733,3289.1814549353,3260.203563779483,3256.7722933933887,3254.867961042696,3265.8941622226985,3273.5869880467294,3278.382980484476,3241.378319819094,3207.2336979433503,3163.1184233051367,3121.7269644482676,3055.0865163758103,3036.5715837209464,3044.8219835406376,3060.580065830137,3042.261622362133,3039.561449021505,3053.3723357912613,3117.4514524795254,3211.769866530373,3318.591208479017,3371.493297652525,3413.777126661788,3431.898020856602,3521.812991757946,3559.8986894218506,3604.2282860839455,3581.6715559734384,3612.5643063071593,3668.4377462153698,3737.6531819428897,3769.9318212967582,3801.059067708687,3815.867282908284,3917.41922034536,3911.252913031283,3935.417590285446,3884.3498648980353,3898.2983620498703,3898.9001329772454,3917.958260019974,3939.831413204901,4041.767924407259,4096.353321216235,4210.718874138013,4277.952151054952,4290.197198233221,4252.945523209175,4110.378875216107,4116.690812597835,4127.714504885743,4249.364244585326,4292.384313640057,4333.839452953831,4299.698208418504,4289.981371595465,4241.245704740799,4267.562577962578
61794,2018,10454,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2570.8649206539435,2601.446078393212,2659.3825224534503,2672.37704775655,2729.344378440877,2694.8277746394447,2656.2829980210167,2657.751855003208,2668.4565402435173,2643.561416712537,2623.6459433350583,2615.0278274662483,2697.8777030684873,2711.3014715864533,2669.5305996128186,2603.3335854968514,2601.763296921484,2682.9602292167647,2692.092452760009,2680.5911267279544,2637.30985904122,2650.539654270377,2761.8614230893495,2782.312292178746,2867.846029022486,2868.868027598101,2944.9066063048563,2962.5795692117636,2934.073135836493,2884.153846153846
62089,2054,11378,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2246.964514728076,2297.410699041808,2348.20082690932,2388.3156031813337,2390.924669340422,2450.959342383887,2495.672811653486,2544.1630049140804,2510.8676987572107,2472.329248531081,2479.854754996104,2588.9810657851094,2657.570797997319,2631.410476884751,2545.9568210313646,2532.759660619493,2521.0431332712615,2547.328879968319,2594.231732910015,2653.7211212478783,2680.141609776903,2678.060703224577,2687.542292839542,2670.5525021582407,2656.9964352481784,2691.9815655081698,2713.811833625503,2727.3878874364004,2700.801811770947,2672.222222222222
62090,2055,11379,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1963.4590493373703,NA,1988.5975801157745,2023.9570403414257,2041.2544590172936,2046.0913121417489,2103.4200142331706,2106.1190862110775,2144.577318725089,2127.0223903956953,2151.8825665030836,2107.281587496179,2110.4995924472455,2092.5224349455457,2130.314978591573,2103.1858720364294,2143.679273219799,2180.1937949359904,2233.8867291357506,2249.5810400900696,2242.687022101029,2195.2343838548554,2221.0547424674555,2245.06925878025,2285.3496426138745,NA,2431.964686057369,2425.521613290344,2368.204196153092,2269.469158598257,2333.766305013493,2350.098246868443,2393.412832404963,2392.3367717795672,2378.927568298951,2411.124538351272,2600.3035160544173,2644.0700689265295,2643.891439998849,2531.5842165125164,2644.2239427520763,2766.7610514494304,2745.4528969912185,2711.178984267363,2666.3888888888887
61777,2080,10301,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2239.466305264632,2260.950778832883,2205.8211564531307,2228.5179696828864,2191.829863550911,2188.430924680885,2167.66533483147,2198.377721680623,2188.1161455345546,2194.7035109746084,2166.9457242905805,2219.729377353833,2277.1018739971114,2357.6913259925386,2367.6988595671723,2386.382256817806,2383.1609379019633,2386.7603232101133,2305.7661434342704,2289.302882510926,2223.2125306786797,2291.1112679798325,2359.871193334156,2447.6252135355257,2501.0749850121592,2462.9911840962704,2519.0567951916973,2504.8677286935413,2567.5
62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2168.554116688237,2160.0347330510504,2184.5787811394275,2173.676010656421,2171.9062662199935,2122.666446489181,2081.592078145776,2040.4695163650103,2043.4402603728129,2055.144110474309,2081.9536141848826,2099.636033236536,2114.0563586104504,2109.511072523628,2135.294157107788,2170.278984058393,2176.506441121781,2164.9816690855428,2142.4494510659733,2206.728574628124,2231.639307297683,2281.757073421626,2272.499085072916,2309.977445421495,2341.828402271251,2401.568450705905,2449.855049651539,2485.4693521199615,2488.767279021068,2476.3638497871484,2455.5480648847647,2464.5928851547324,2469.453751392879,2515.807468696549,2531.1773251410973,2590.026172474247,2613.897097081946,2658.8823178542425,2681.7860483609265,2691.092377631496,2651.634639300584,2640.5272605180726,2604.955615326003,2608.859247228016,2581.943194384021,2642.162292972707,2699.4183972025844,2737.4727391047386,2747.089983146972,2723.8839810483537,2716.4977225083226,2724.7383252818036
62076,2128,11364,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500.6686999527847,2579.357660784862,2406.693713064504,2456.574701775327,2480.453766602692,2547.1842383866074,2706.9630316596213,2721.8333333333335
62009,2134,11106,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,2049.884426795843,2151.7767996578095,2131.353908350804,2183.2555658272795,2192.740834969988,2180.8360231461734,2203.002391529142,2156.905786804403,2189.244366105171,2186.5324686942877,2246.970035761128,2219.620411376375,2243.77952188975,2228.569006575133,2284.978172500319,2270.2427059287215,2287.4196472474578,2262.9938881805747,2279.211250846286,2299.7681440755086,2281.6460179136507,2281.900208944603,2229.4965310166644,2235.5291698461397,2227.003574632099,2285.2236740191183,2321.786653451884,2337.8945746380177,2302.907565957036,2310.5029506787014,2299.644404338598,2277.6722356322225,2228.6617687386906,2229.878071875102,2211.7835773585366,2225.3678349559805,2224.4155600619256,2283.2509874773427,2315.7300007188533,2337.234004576962,2336.6588572628884,2347.980556804481,2335.7149269902175,2309.006331292584,2296.018114140398,2262.7583596522586,2271.8980952341417,2262.3744520807395,2295.3990016575012,2333.924357221358,2385.0700847367516,2417.243483522328,2414.718947993329,2384.9089341119343,2430.585636735821,2441.730803854783,2453.247843325732,2404.43826522943,2428.5538719103656,2446.8715379069736,2449.460800682154,2424.621784035201,2410.1084479343353,2394.666034327468,2365.2841371205473,2311.2080547634077,2275.433533972011,2241.0705186765595,2223.2675221927857,2209.782428275125,2228.5277303009834,2229.5934196915937,2232.085620758787,2228.5532709300587,2247.5051084504785,2288.344803808186,2325.0599892421237,2368.0255327778264,2412.612446283448,2411.4406003119193,2435.2448207336392,2419.656663967643,2466.690833618435,2469.364986459821,2497.309139406675,2494.2135736561113,2545.846692430227,2600.194926719392,2659.4382398943217,2685.1491884406773,2733.123844638055,2746.616891416894,2724.501830288139,2655.8289282792525,2672.034679133157,2705.853193977063,2744.914641852368,2753.224196783316,2786.087720707589,2839.6355926451015,2852.2228956973863,2852.9345893367235,2844.10407498648,2825.650525209128,2820.593851174678,2746.862183369303,2766.3696342544326,2772.17115097399,2838.748890919799,2843.114524733968,2849.3295195493806,2860.9434937884153,2871.7358730158726
62070,2156,11358,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1876.953038072848,1887.271510313199,1891.4288845279,1978.560594303227,2016.246967644125,2074.6267142918123,2107.514376117039,2142.558381598262,2128.8891710050702,2171.9242745326414,2184.8801664785337,2262.702105284264,2268.6896514580085,2211.126982831729,2199.905121322021,2197.4966587906806,2249.008593330751,2273.84122735216,2275.0306964288416,2325.7300769243734,2246.864985534037,2298.605580579948,2311.386143710677,2411.480382062216,2308.9096137702304,2340.8673376538295,2430.580160058849,2555.6644578936066,2553.3065868747203,2572.6956964478495,2623.349429399247,2686.479349799123,2635
61640,2193,10026,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2443.3287849745147,2413.8704817327734,2447.243348725652,2470.95334447463,2502.5803791478215,2517.1604381326124,2548.3145929109673,2553.2729272577703,2561.3963315942374,2590.7866800797697,2602.3750206160216,2578.8751314737797,2530.3789556924444,2555.217790290046,2562.6775064836747,2583.297673585679,2576.7729562870345,2626.792314977789,2677.379232992713,2698.970566468735,2668.814944534468,2625.1276181220132,2569.0503453731963,2572.8563788791516,2589.49957709338,2627.3881660869215,2613.5255220336157,2605.892731903045,2617.2476849110926,2655.7423625096503,2695.8247850165826,2715.0609360188496,2695.5469902097375,2656.627070519987,2618.3849761314314,2590.919002144031,2653.051255192185,2677.614807506185,2724.249979903273,2681.7170972686267,2694.860467663181,2706.112235182934,2716.7553552506492,2744.9473542030314,2750.5472022984145,2723.8014889366978,2668.578162063685,2635.6933951309948,2692.411890165276,2711.5847285774985,2749.018591990389,2722.248982787013,2753.6265875066547,2782.733034812912,2808.080825869347,2832.0146031537092,2807.382608699766,2799.090171809653,2741.6540934792706,2718.3665936622447,2699.7079070428813,2718.663812114946,2741.4918266534355,2741.3668834781192,2739.2567822758215,2729.7256176907363,2704.999912476715,2664.0813921128824,2606.299016113153,2481.245902045263,2391.194197798176,2314.5326782273237,2359.9716600517468,2392.448146149867,2448.649972109881,2467.635490535856,2542.168771139571,2606.5620427142744,2657.7081029804895,2672.339839217462,2694.2247309128325,2720.018986896025,2715.865985082892,2722.0058009832564,2747.6471201132263,2776.278314057409,2838.591700170687,2887.7664802297195,2968.1147051165076,2996.531735576365,3052.609869033715,3100.11913861376,3116.610201443194,3084.7955841726566,3043.878289191544,3019.653156996053,3022.678570858265,3016.387189105735,3034.956458440646,3063.923286464375,3136.7546757323316,3197.307747240995,3233.6596908343145,3223.720511774461,3192.3218573436584,3129.7468041889815,3096.0374849360383,2968.581833118856,2979.9367468405435,3075.4250265064907,3231.893806184198,3327.467305923044,3273.917713453442,3335.4763488554413,3338.3319251010953,3396.971129514608
62104,2216,11418,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2472.1603612431777,2501.0008011820414,2472.777777777778
61649,2256,10035,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2065.4614104511616,2108.737044467807,2187.694900731143,2221.009644420503,2246.5756290743107,2284.407363524024,2311.2411959952624,2292.287396223834,2339.7734173108224,2343.69749087069,2345.790571456809,2300.5040140127144,2281.687979013558,2255.6262376554696,2243.843690554285,2268.440874013326,2304.3119725987285,2330.718182087563,2336.7744688734556,2364.991498904138,2373.7136068213235,2379.9459432658787,2362.3672936158137,2383.272609322416,2376.7823245747572,2384.751817486215,2377.3665961899464,2370.132480266479,2391.7962368020117,2420.840927047678,2469.22800397107,2487.0402117473564,2469.8696346989914,2472.3387976241256,2456.236643092727,2471.4259623993207,2447.5837752152897,2409.1756879613517,2404.13114639574,2416.418148506393,2464.5925752000653,2457.1184227798067,2493.3035512963656,2511.7734244041258,2538.474242891109,2511.5102167942996,2483.590409687838,2475.5908838013743,2470.0062458557477,2486.557260728269,2508.2252248942227,2536.711195915708,2556.080805893496,2541.039469912539,2550.5695094558037,2552.836069444424,2560.6870527411916,2584.8501542695603,2575.7983778959374,2582.2998820938324,2545.423373671792,2588.873812475224,2579.9973166769373,2568.247711698617,2548.9693023466552,2552.115821074624,2538.4773966001258,2465.204665330727,2421.5515099301774,2367.448755496032,2347.8476878104434,2300.611355908873,2303.574550521142,2312.4208986288036,2344.813526834841,2386.3569625909813,2419.1803567859865,2453.0714213913184,2478.200074703703,2481.445364793903,2481.204658075681,2468.2228728239756,2471.974752888891,2461.3728225779523,2487.139655499265,2552.3177165396874,2625.9261027114803,2671.3304873926836,2692.1044693574568,2752.781549588082,2782.4695985062103,2800.3460381376995,2812.9973686989665,2848.9636114772093,2833.375927599958,2797.699028903548,2719.905879057553,2749.259604196422,2812.3328270429392,2920.1613692059123,2926.900100797158,2921.34466364781,2915.6577736922186,2916.1753136439315,2889.258509249916,2830.906579011637,2813.461526202092,2776.908974132412,2781.7663573441305,2786.267621183554,2851.1810073864376,2871.942871602953,2927.1197485594867,2937.5266749705743,2999.416506176148,2974.863118580766
62004,2442,11101,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2898.0197298336966,2929.981054523721,2937.9955426808915,2964.804708258157,2939.951457859763,2914.315780384468,2917.1920369554196,2976.08200303318,3024.8452643157375,3059.8158201059496,3069.0053188135175,3067.961772004643,3036.1396007611515,2998.7450640514257,3012.139968975472,3007.868048492039,3039.7494324845634,3064.76667494465,3071.764888414635,3067.880808900025,3047.0617031776615,3066.958803375153,3051.7751337342775,3013.789526609092,2996.191538607839,3007.4705687698574,3055.246636878202,3094.3159153883416,3111.6461292473614,3143.9000123642227,3141.0103438130623,3140.50499552413,3117.381611742514,3070.3535749626913,3001.8384270401593,2899.27141664172,2879.5684816077796,2860.592415967359,2905.3664686727384,2933.1345823622055,3023.0628600219175,3112.91455987048,3190.1715401483766,3228.103443317224,3218.3035431947196,3192.696408135168,3136.928566569539,3106.736129317653,3089.4660754909805,3102.9905004698867,3144.336456881896,3179.9239362455487,3258.3121198738804,3298.0487532526554,3355.5604920517053,3366.4618317642166,3372.5614079237316,3369.6941112611057,3335.669238038621,3306.5647651745144,3275.5715972262087,3302.5772708054446,3301.422354496491,3238.2191403764814,3231.669672872979,3253.6807352643805,3301.1456013754764,3198.411672221127,3144.0567339122617,3132.785116359755,3172.183712149313,3167.961657736252,3147.338087355389,3136.482886052725,3143.2715228817774,3146.2141791679437,3164.3601022798093,3219.5321331671857,3289.9888663305533,3410.920834711544,3470.6692779491536,3562.2750962914806,3612.429382703171,3665.226205791492,3643.131156037619,3632.147051362669,3621.76948588369,3651.7904783221256,3681.370592932081,3739.6793776389286,3815.3166023777367,3921.1647097615705,3976.140712283189,3964.964390470788,3888.864344340426,3850.31660617593,3856.290230278066,3871.403118652583,3879.728323860791,3898.8825554513983,3949.6050372461727,3952.882574305317,4004.2824779091175,4016.3464216578086,4075.289915262232,4107.128674997954,4089.0363856261024,4066.8019054674414,4024.2557499570826,4039.722668598958,4061.055713315684,4062.0590264662264,4073.54548497364,4097.05517359906,4127.900944332273,4137.338398005298
